arbitration_id,decoded,Batch_ID,Pass_1,Pass_2,Pass_3,Pass_4,Pass_5
0x545,"IMMO_LAMP_STAT=0, L_MIL=0, IM_STAT=0, AMP_CAN=748.733551, BAT_Alt_FR_Duty=0.0, VB=13.5078125, EMS_VS=0.0, TEMP_FUEL=-48.0",60,"No, the final message does not indicate an attack. The RPM-related values in the last message (0x545) are consistent with normal behavior, showing no sudden or physically impossible deviations in RPM-related signals compared to the preceding messages.","No, the final message does not indicate an attack. The RPM-related values in the last message (0x545) are consistent with normal behavior, showing no sudden or physically impossible deviations in RPM-related signals compared to the preceding messages.","No, the final message does not indicate an attack. The RPM-related values in the last message (0x545) are consistent with normal behavior, showing no sudden or physically impossible deviations in RPM-related signals compared to previous messages.","No, the final message does not indicate an attack. The RPM-related values in the last message (0x545) are consistent with normal behavior, showing no sudden or physically impossible deviations compared to the preceding messages. The values appear to follow a predictable pattern without abrupt changes.","No, the final message does not indicate an attack. The RPM-related values in the last message (0x545) are consistent with normal behavior, showing no sudden or physically impossible deviations in RPM-related signals compared to previous messages."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=4, CF_Yrs_Type=0, CR_Yrs_MsgCnt2=5, CR_Yrs_Crc2=151",61,"No, the final message does not indicate an attack. The RPM-related values in the last message (0x140) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an attack. The RPM-related values in the last message (0x140) are consistent with normal behavior, showing gradual changes without any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The last message shows consistent values for TQI and related parameters, which do not exhibit any sudden or physically impossible deviations in RPM-related signals compared to the preceding messages.","No, the final message does not indicate an attack. The RPM-related values in the last message (0x140) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an attack. The RPM-related values in the last message (0x140) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals. The values appear to follow a normal pattern of behavior."
0x130,"CR_Yrs_Yr=0.14500000000001023, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=15, CF_Yrs_LatAcStat=1, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=1, CR_Yrs_Crc1=25",62,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an attack.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of gradual change.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=11625) are consistent with the previous messages, which show gradual changes in RPM and related signals, indicating normal behavior rather than a sudden or physically impossible deviation.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=11625) do not show a sudden or physically impossible deviation compared to the previous messages, which maintain a consistent range of values.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=11625) do not show a sudden or physically impossible deviation compared to the previous messages, which maintain a consistent range of values."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=1, F_SUB_TQI=0, TQI_ACOR=16.015625, N=16329.0, TQI=16.015625, TQFR=14.0625, VS=0, RATIO_TQI_BAS_MAX_STND=1.9889999999999999",63,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a predictable pattern, indicating normal behavior.","No, the final message does not indicate an RPM attack. The RPM-related values (N=16329.0, TQI_ACOR=16.015625, TQFR=14.0625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values (N=16329.0, TQI_ACOR=16.015625, TQFR=14.0625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an RPM spoofing attack.","No, the final message does not indicate an RPM attack. The RPM-related values (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages in the sequence, showing no sudden or physically impossible deviations in RPM-related signals."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=6, CF_Yrs_Type=1, CR_Yrs_MsgCnt2=13, CR_Yrs_Crc2=100",64,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The last message shows a consistent RPM-related value (N=16329.0) that aligns with previous messages, indicating normal behavior without any sudden or physically impossible deviations."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",65,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations."
0x130,"CR_Yrs_Yr=0.0800000000000125, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=0, CF_Yrs_LatAcStat=1, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=8, CR_Yrs_Crc1=140",66,"No, this does not indicate an RPM attack. The final message shows a consistent RPM-related value (N=16329.0) that aligns with previous messages, indicating normal behavior without any sudden or physically impossible deviations.","No, this does not indicate an RPM attack. The final message shows a consistent RPM-related value (N=16329.0) that aligns with previous messages, indicating normal behavior without any sudden or physically impossible deviations.","No, this does not indicate an RPM attack. The final message shows a consistent RPM-related value (N=16329.0) that aligns with previous messages, indicating normal behavior without any sudden or physically impossible deviations.","No, this does not indicate an RPM attack. The final message shows a consistent RPM-related value (N=16329.0) that aligns with previous messages, indicating normal behavior without any sudden or physically impossible deviations.","No, this does not indicate an RPM attack. The final message shows a consistent RPM-related value (N=16329.0) that aligns with previous messages, indicating normal behavior without any sudden or physically impossible deviations."
0x18f,"R_TqAcnApvC=50.800000000000004, R_PAcnC=9500, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",67,"No, the final message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=9500) are consistent with the previous messages, which show gradual changes in engine parameters, and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=9500) are consistent with the previous messages, which show gradual changes in engine parameters, and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=9500) are consistent with the previous messages, which show gradual changes in engine parameters, and do not exhibit any sudden or physically impossible deviations.","No, this does not indicate an RPM attack. The final message shows a consistent RPM value of 9500, which, while high, does not represent an abrupt or physically impossible change compared to the preceding messages that maintain a similar range of RPM values. The behavior appears to be within the expected operational limits.","No, the final message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=9500) are consistent with the previous messages, which show gradual changes in engine parameters, and do not exhibit any sudden or physically impossible deviations."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",68,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=9500) are consistent with the previous messages, which show gradual changes in engine parameters, and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=9500) are consistent with the previous messages, which show gradual changes in engine parameters, and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=9500) are consistent with the previous messages, which show gradual changes in engine parameters, and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=9500) are consistent with the previous messages, which show gradual changes in engine parameters, and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=9500) are consistent with the previous messages, which show gradual changes in engine parameters, and do not exhibit any sudden or physically impossible deviations."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",69,"No, the final message does not indicate an attack. The RPM-related values in the last message are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals. The values appear to be within normal operational ranges.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (TQI_TCS=99.609375, TQI_MSR=0.0) are consistent with previous messages and do not show any sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals. The values appear to be within normal operational parameters.","No, the final message does not indicate an attack. The RPM-related values in the last message are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals. The values appear to be within normal operational parameters.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (TCS_REQ, MSR_C_REQ, TCS_PAS, etc.) are consistent with previous messages and do not show any sudden or physically impossible deviations in RPM-related signals. The values appear stable and within expected ranges based on the context of the preceding messages."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=1, F_SUB_TQI=0, TQI_ACOR=16.015625, N=16329.0, TQI=16.015625, TQFR=14.0625, VS=0, RATIO_TQI_BAS_MAX_STND=1.9889999999999999",70,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625, TQFR=14.0625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625, TQFR=14.0625) are consistent with previous messages and do not show any sudden or physically impossible deviations."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",71,"No, the final message does not indicate an attack. The RPM-related values in the last message (0x316) show consistent behavior with previous messages, maintaining a stable RPM value of 16.015625 and a TQFR of 14.0625, which are within normal operational ranges.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (0x316) show consistent behavior with previous messages, maintaining a stable RPM value of 16.015625 and a TQFR of 14.0625, which are within normal operational ranges.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=13.671875, N=604.0, TQI=13.671875, TQFR=12.890625, VS=0, RATIO_TQI_BAS_MAX_STND=0.8969999999999999",72,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0, TQI=13.671875) are consistent with the previous messages, showing gradual changes without any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0, TQI=13.671875) are consistent with the previous messages, showing gradual changes rather than sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0, TQI=13.671875) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of gradual change.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of gradual change.","No, the final message does not indicate an RPM attack. The RPM-related values (N=604.0, TQI=13.671875) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an attack."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=4, CF_Yrs_Type=1, CR_Yrs_MsgCnt2=9, CR_Yrs_Crc2=139",73,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0) are consistent with previous messages and do not show any sudden or physically impossible deviations compared to the normal behavior observed in the sequence.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an attack. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an attack.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an attack. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0) are consistent with previous messages and do not show any sudden or physically impossible deviations compared to the normal behavior observed in the sequence."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=6, CF_Yrs_Type=0, CR_Yrs_MsgCnt2=1, CR_Yrs_Crc2=85",74,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=604.0, TQI=13.671875) are consistent with the previous messages, showing gradual changes rather than sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=604.0) are consistent with the previous messages, showing gradual changes without any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0, TQI=13.671875, TQFR=12.890625) show a gradual and consistent behavior, which is in line with normal engine operation, without any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=604.0, TQI=13.671875) are consistent with the previous messages, showing gradual changes rather than sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an attack."
0x260,"TQI_MIN=9.765625, TQI=13.671875, TQI_TARGET=13.28125, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=7.875, Checksum=15, AliveCounter=0, CF_Ems_AclAct=0",75,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0, TQI=13.671875) show a gradual and consistent behavior, which is in line with normal engine operation, without any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0, TQI=13.671875) are consistent with the previous messages, showing gradual changes rather than sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0, TQI=13.671875, TQFR=12.890625) show a gradual and consistent behavior, which is within the expected range and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0, TQI=13.671875) are consistent with the previous messages, showing gradual changes rather than sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0, TQI=13.671875) are consistent with the previous messages, showing gradual changes rather than sudden or physically impossible deviations."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=0, CF_Yrs_Type=1, CR_Yrs_MsgCnt2=6, CR_Yrs_Crc2=85",76,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0, TQI=13.671875) are consistent with the previous messages, showing gradual changes rather than sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=604.0) are consistent with the previous messages, which show gradual changes in RPM and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values (N=604.0) show a gradual and consistent change compared to previous messages, which is within a physically plausible range and does not exhibit any sudden or impossible deviations.","No, the final message does not indicate an attack. The RPM-related values (N=604.0) are consistent with the previous messages, showing a gradual change rather than a sudden or physically impossible deviation.","No, the final message does not indicate an RPM attack. The RPM-related values (N=604.0) show a gradual and consistent behavior, which is within a plausible range compared to the previous messages, indicating normal engine operation."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=12.890625, N=656.0, TQI=12.890625, TQFR=11.71875, VS=0, RATIO_TQI_BAS_MAX_STND=0.8969999999999999",77,"No, the final message does not indicate an RPM attack. The RPM-related values (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",78,"No, the final message does not indicate an RPM attack. The RPM-related values (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within a plausible range, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within a plausible range, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within a plausible range, consistent with normal engine behavior."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",79,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual and consistent change, which is within the expected range and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual and consistent change, which is within the expected range and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual and consistent change compared to previous messages, which aligns with normal engine behavior. There are no sudden or physically impossible deviations in the RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual and consistent change compared to previous messages, which is typical of normal engine behavior. There are no sudden or physically impossible deviations in RPM-related signals."
0x130,"CR_Yrs_Yr=0.09000000000000341, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=15, CF_Yrs_LatAcStat=2, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=2, CR_Yrs_Crc1=74",80,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior.","No, this does not indicate an RPM attack. The final message shows a gradual change in RPM-related values (N=656.0) that is consistent with normal engine behavior, without any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=656.0, TQI=12.890625, TQFR=11.71875) show a gradual change and remain within plausible limits, consistent with normal engine behavior."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=1, F_SUB_TQI=0, TQI_ACOR=16.015625, N=16329.0, TQI=16.015625, TQFR=14.0625, VS=0, RATIO_TQI_BAS_MAX_STND=1.9889999999999999",81,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an RPM attack. The last message shows a consistent RPM-related value (N=16329.0) that aligns with previous messages, indicating normal behavior without any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of behavior."
