arbitration_id,raw_data,Batch_ID,Pass_1,Pass_2,Pass_3,Pass_4,Pass_5
0x329,87b77e1411200014,17,Yes,Yes,Yes,Yes,Yes
0x18f,fe4b0000003c0000,17,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,17,Yes,Yes,Yes,Yes,Yes
0x260,18212130ff8e7120,17,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,17,Yes,Yes,Yes,Yes,Yes
0x545,d800008200000000,17,Yes,Yes,Yes,Yes,Yes
0x130,178000ff1f800171,18,Yes,Yes,Yes,Yes,Yes
0x18f,fe59000000410000,18,Yes,Yes,Yes,Yes,Yes
0x18f,fe430000003c0000,18,Yes,Yes,Yes,Yes,Yes
0x316,05213c0a211d0075,18,Yes,Yes,Yes,Yes,Yes
0x329,40b47e1411200014,18,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,18,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,18,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,18,Yes,Yes,Yes,Yes,Yes
0x140,0000000006212e17,18,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,18,Yes,Yes,Yes,Yes,Yes
0x316,05214c0a211d0071,18,Yes,Yes,Yes,Yes,Yes
0x316,0522780922200076,18,Yes,Yes,Yes,Yes,Yes
0x260,1b232330088e6a05,18,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,18,Yes,Yes,Yes,Yes,Yes
0x329,dcbe7e1411200014,18,Yes,Yes,Yes,Yes,Yes
0x130,108000ff18800aba,18,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,18,Yes,Yes,Yes,Yes,Yes
0x329,87b67e1411200014,18,Yes,Yes,Yes,Yes,Yes
0x130,108000ff3e800140,18,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,18,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,18,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,18,Yes,Yes,Yes,Yes,Yes
0x260,18222230ff8f7628,18,Yes,Yes,Yes,Yes,Yes
0x329,87b77e1411200014,19,Yes,Yes,Yes,Yes,Yes
0x260,18212130ff8e7131,19,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,19,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,19,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,19,Yes,Yes,Yes,Yes,Yes
0x316,0521400a211e006f,19,Yes,Yes,Yes,Yes,Yes
0x18f,fe5d0000003c0000,19,Yes,Yes,Yes,Yes,Yes
0x18f,fe4c0000003c0000,19,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,19,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,19,Yes,Yes,Yes,Yes,Yes
0x130,058000ff2e800f73,19,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,19,Yes,Yes,Yes,Yes,Yes
0x545,d850008c00000000,19,Yes,Yes,Yes,Yes,Yes
0x130,078000ff078003e6,19,Yes,Yes,Yes,Yes,Yes
0x18f,fe520000003c0000,19,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,19,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,19,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,19,Yes,Yes,Yes,Yes,Yes
0x316,052268092221006f,19,Yes,Yes,Yes,Yes,Yes
0x260,18222230ff8f7c11,19,Yes,Yes,Yes,Yes,Yes
0x260,18202130ff906916,19,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,19,Yes,Yes,Yes,Yes,Yes
0x316,05213c0a211e0073,19,Yes,Yes,Yes,Yes,Yes
0x316,0521800921210072,20,Yes,Yes,Yes,Yes,Yes
0x18f,fe45000000410000,20,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,20,Yes,Yes,Yes,Yes,Yes
0x316,052260092221006f,20,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,20,Yes,Yes,Yes,Yes,Yes
0x130,0e8000ff1980070c,20,Yes,Yes,Yes,Yes,Yes
0x329,dcbd7e1411200014,20,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,20,Yes,Yes,Yes,Yes,Yes
0x140,0000000014132f48,20,Yes,Yes,Yes,Yes,Yes
0x316,05225c0922200074,20,Yes,Yes,Yes,Yes,Yes
0x316,0521480a211e0071,20,Yes,Yes,Yes,Yes,Yes
0x140,0000000014202c7a,20,Yes,Yes,Yes,Yes,Yes
0x130,118000ff0f800952,20,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,20,Yes,Yes,Yes,Yes,Yes
0x130,0f8000ff34800a65,20,Yes,Yes,Yes,Yes,Yes
0x260,1b232330088e6c36,20,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,20,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,20,Yes,Yes,Yes,Yes,Yes
0x545,d858008d00000000,20,Yes,Yes,Yes,Yes,Yes
0x545,d800008000000000,20,Yes,Yes,Yes,Yes,Yes
0x329,40b87f1411200014,20,Yes,Yes,Yes,Yes,Yes
0x329,40bb7e1411200014,20,Yes,Yes,Yes,Yes,Yes
0x18f,fe5d0000003c0000,20,Yes,Yes,Yes,Yes,Yes
0x316,0521780921210071,21,Yes,Yes,Yes,Yes,Yes
0x18f,fe5d0000003c0000,21,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,21,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,21,Yes,Yes,Yes,Yes,Yes
0x18f,fe5c0000003c0000,21,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,21,Yes,Yes,Yes,Yes,Yes
0x140,0000000008202901,21,Yes,Yes,Yes,Yes,Yes
0x140,0000000014222dff,21,Yes,Yes,Yes,Yes,Yes
0x153,002110ff00ff0000,21,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,21,Yes,Yes,Yes,Yes,Yes
0x329,dcbd7f1411200014,21,Yes,Yes,Yes,Yes,Yes
0x545,d800008a00000000,21,Yes,Yes,Yes,Yes,Yes
0x316,452924ff292400ff,21,Yes,Yes,Yes,Yes,Yes
0x545,d800008700000000,21,Yes,Yes,Yes,Yes,Yes
0x140,00000000022022c1,21,Yes,Yes,Yes,Yes,Yes
0x316,0521540a211e0071,21,Yes,Yes,Yes,Yes,Yes
0x18f,fe5d0000003c0000,21,Yes,Yes,Yes,Yes,Yes
